name,income_group,pop_n,pop_n (m),pop_u,pop_r,income_group_no.,wat_bas_n,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u,value_cnt,pop_u_convert,pop_u_val,wat_bas_n(rounded),pop_u (rounded),pop_r (rounded)
Saint Lucia,Upper middle income,183.6289978,184,18.8409996,81.1590004,3,96.88784457,1.815652166,1.296503269,0,96.81402383,1.734152255,1.451823918,0,97.20582219,2.166718886,0.6274589237,0,19,0.188409996,34.59753874,97,19,81
Sri Lanka,Lower middle income,21413.25,21413,18.71299934,81.28700066,2,92.22757937,0.5954581495,5.348927064,1.82803542,90.5374357,0.7032099038,6.510488612,2.248865782,99.56938019,0.1273977901,0.3032220202,0,19,0.1871299934,4007.061331,93,19,81
South Sudan,Low income,11193.72852,11194,20.1989994,79.8010006,1,40.95092717,37.42696287,13.53755519,8.084554762,33.59362881,42.16438068,14.11109616,10.13089435,70.01770445,18.71066092,11.27163464,0,19,0.201989994,2261.021157,41,20,80
Nepal,Lower middle income,29136.80859,29137,20.57600021,79.42399979,2,90.07454179,3.979825725,4.699081176,1.246551314,90.20327165,4.207348246,4.269023951,1.320356149,89.57763316,3.101581411,6.359123168,0.9616622585,19,0.2057600021,5995.189797,91,21,79
Ethiopia,Low income,114963.5859,114964,21.69499969,78.30500031,1,49.61557274,26.74071964,18.63506013,5.008647486,40.03013919,30.18668334,23.49561327,6.287564203,84.21282816,14.30300858,1.091582355,0.392580896,19,0.2169499969,24941.3496,50,22,78
Tonga,Upper middle income,105.6969986,106,23.09899902,76.90100098,3,98.73108083,0.8814972962,0.3874218777,0,98.46807854,1.103159706,0.4287617551,0,99.60665819,0.143540536,0.2498012758,0,19,0.2309899902,24.41494867,99,23,77
Cambodia,Lower middle income,16718.9707,16719,24.23200035,75.76799965,2,71.21988497,13.90222204,5.677218558,9.200674434,65.06715583,15.51772278,7.492899307,11.92222209,90.45807717,8.85091472,0,0.6910081144,19,0.2423200035,4051.341039,72,24,76
Chad,Low income,16425.85938,16426,23.52000046,76.47999954,1,46.18753479,14.74028929,31.56245714,7.509718784,37.57521525,14.35396111,38.52496761,9.545856027,74.19222309,15.99651381,8.922452721,0.8888103843,19,0.2352000046,3863.362202,47,24,76
Eswatini,Lower middle income,1160.16394,1160,24.17100143,75.82899857,2,70.75307095,9.507067163,9.835567931,9.904293959,62.46644874,12.29969513,12.45046093,12.78339519,96.74976305,0.7460644731,1.632164244,0.8720082294,19,0.2417100143,280.4232425,71,24,76
Solomon Islands,Lower middle income,686.8779907,687,24.67000008,75.32999992,2,67.30102554,5.79547831,21.26784313,5.635653025,59.40526749,6.528523649,26.955911,7.110297857,91.41077689,3.557120425,3.899286137,1.132816553,19,0.2467000008,169.4528009,68,25,75
Uganda,Low income,45741,45741,24.95400047,75.04599953,1,55.85504921,27.28286,12.16590654,4.696184252,48.23118958,31.78469426,14.07616061,5.907955546,78.7828518,13.74416783,6.421044133,1.051936238,19,0.2495400047,11414.20935,56,25,75
Afghanistan,Low income,38928.33984,38928,26.02599907,73.97400093,1,75.09141325,1.447541688,14.56026288,8.900782174,66.32791521,1.956824851,19.68294895,12.03231098,100,0,0,0,19,0.2602599907,10131.48936,76,26,74
Vanuatu,Lower middle income,307.1499939,307,25.52500153,74.47499847,2,91.23119075,1.06238505,0,7.706424202,88.39720123,1.255132675,0,10.3476661,99.5,0.5,0,0,19,0.2552500153,78.40004064,92,26,74
Guyana,Upper middle income,786.559021,787,26.7859993,73.2140007,3,95.55480685,1.205244408,1.143069849,2.096878897,93.9284905,1.646193862,1.561274833,2.864040809,100,0,0,0,19,0.267859993,210.6876939,96,27,73
Kenya,Lower middle income,53771.30078,53771,27.99499893,72.00500107,2,61.63289158,9.54187005,9.780087524,19.04515084,51.77997893,11.56900419,12.51911322,24.13190366,86.97523145,4.327944725,2.73514263,5.961681193,19,0.2799499893,15053.27508,62,28,72
Tajikistan,Lower middle income,9537.641602,9538,27.50599861,72.49400139,2,81.85241502,2.568363935,3.421857005,12.15736404,76.6435992,3.207143928,4.140706948,16.00854992,95.58062386,0.8848144763,1.527268323,2.007293339,19,0.2750599861,2623.423566,82,28,72
Lesotho,Lower middle income,2142.251953,2142,29.02799988,70.97200012,2,72.17603927,10.40592597,12.21725464,5.200780116,63.65035482,13.55843013,15.73132479,7.059890254,93.02090855,2.698211997,3.625530038,0.65534942,19,0.2902799988,621.8528943,73,29,71
Barbados,High income,287.3710022,287,31.19099998,68.80900002,4,98.51445042,0.2676005761,1.217949005,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.3119099998,89.63388924,99,31,69
Burkina Faso,Low income,20903.27734,20903,30.60700035,69.39299965,1,47.21485446,31.2730034,21.15863263,0.3535095024,32.7182589,38.62690254,28.3404457,0.3143928626,80.08191854,14.60004919,4.875836487,0.4421957805,19,0.3060700035,6397.866169,48,31,69
Myanmar,Lower middle income,54409.79297,54410,31.14100075,68.85899925,2,83.71819191,1.595436949,5.10942478,9.576946362,78.42256469,2.316962142,6.592393694,12.66807947,95.42788606,0,1.830283006,2.741830931,19,0.3114100075,16943.75404,84,31,69
Timor-Leste,Lower middle income,1318.442017,1318,31.31999969,68.68000031,2,85.4956012,1.88586597,8.360029397,4.258503433,80.48779562,2.049364675,11.26233968,6.200500018,96.47695792,1.527338152,1.995703929,0,19,0.3131999969,412.9360356,86,31,69
Zimbabwe,Lower middle income,14862.92676,14863,32.24200058,67.75799942,2,62.66645761,14.1975397,16.27785545,6.858147242,48.28242885,18.59098467,23.01364655,10.11293992,92.89512895,4.964517757,2.122298674,0.01805461538,19,0.3224200058,4792.104932,63,32,68
India,Lower middle income,1380004.375,1380004,34.9260025,65.0739975,2,90.48952503,4.983602562,3.963153945,0.5637184626,88.78250313,5.902210054,4.57637573,0.7389110856,93.6700363,3.272056027,2.820607523,0.2373001538,19,0.349260025,481980.3625,91,35,65
Sudan,Low income,43849.26953,43849,35.25299835,64.74700165,1,60.4486756,26.67001975,3.650217875,9.231086774,53.19902707,27.45764451,5.637660008,13.70566842,73.76365956,25.22343986,0,1.012900581,19,0.3525299835,15458.18226,61,35,65
United Republic of Tanzania,Lower middle income,59734.21484,59734,35.22700119,64.77299881,2,60.71679759,11.29007067,14.51775136,13.47538038,45.44696534,13.98368881,21.21996133,19.34938452,88.7939249,6.337231166,2.194178786,2.674665152,19,0.3522700119,21042.57257,61,35,65
Lao People's Democratic Republic,Lower middle income,7275.556152,7276,36.29000092,63.70999908,2,85.21974318,3.566857739,10.62886799,0.5845310938,78.47295942,5.598583786,15.0109696,0.9174871957,97.06426222,0,2.935737778,0,19,0.3629000092,2640.299394,86,36,64
Guinea,Low income,13132.79199,13133,36.875,63.125,1,63.96178874,21.2815915,6.296119406,8.460500354,50.74817899,26.14432944,9.704719143,13.40277243,86.58169007,12.95724153,0.461068398,0,19,0.36875,4842.717046,64,37,63
Kyrgyzstan,NAN,6524.190918,6524,36.85599899,63.14400101,0,91.69930522,1.900734111,1.8656487,4.534311965,87.258429,2.606070485,2.954593684,7.180906832,99.30769231,0.6923076923,0,0,19,0.3685599899,2404.555739,92,37,63
Mozambique,Low income,31255.43555,31255,37.0739975,62.9260025,1,63.36942563,9.975784507,16.72614511,9.928644759,48.8666865,12.64088359,23.6862564,14.80617352,87.98504792,5.452291027,4.912684644,1.649976404,19,0.370739975,11587.63939,64,37,63
Pakistan,Lower middle income,220892.3281,220892,37.16500092,62.83499908,2,90.14896508,3.822279525,4.413307574,1.61544782,88.59986076,3.852278117,5.174596509,2.373264617,92.76804985,3.771561162,3.126184571,0.3342044223,19,0.3716500092,82094.63577,91,37,63
Viet Nam,Lower middle income,97338.58594,97339,37.34000015,62.65999985,2,96.88435687,0,3.115643126,0,95.51453844,0,4.48546156,0,99.18304001,0,0.816959987,0,19,0.3734000015,36346.22814,97,37,63
Bangladesh,Lower middle income,164689.3906,164689,38.17700195,61.82299805,2,97.69796025,1.156425878,0.4626557002,0.6829581735,97.88023776,0.8581049804,0.3164802414,0.9451770151,97.40277797,1.639520121,0.6993752147,0.2583266934,19,0.3817700195,62873.47186,98,38,62
Yemen,Low income,29825.96875,29826,37.90799713,62.09200287,1,60.66356984,28.9627418,7.77785276,2.595835594,50.68133437,33.53021373,11.60782393,4.180627978,77.01412934,21.48137937,1.504491286,0,19,0.3790799713,11306.42738,61,38,62
Madagascar,Low income,27691.01953,27691,38.5340004,61.4659996,1,53.38588491,2.71797298,32.31145967,11.58468244,36.40642028,1.601776163,43.95389345,18.03791011,80.47000694,4.498430298,13.74049434,1.291068417,19,0.385340004,10670.45758,54,39,61
Saint Helena,NAN,6.071000099,6,40.08200073,59.91799927,0,99.1,0,0.9,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.4008200073,2.433378304,100,40,60
Maldives,Upper middle income,540.5419922,541,40.66899872,59.33100128,3,99.5444386,0.0480506913,0.407510705,0,99.9190125,0.0809875,0,0,98.99798893,0,1.002011069,0,19,0.4066899872,219.8330159,100,41,59
Mauritius,Upper middle income,1271.766968,1272,40.75999832,59.24000168,3,99.8662547,0,0.1337453014,0,99.82768234,0,0.1723176618,0,99.92231522,0,0.07768478119,0,19,0.4075999832,518.3721948,100,41,59
Bhutan,Lower middle income,771.6119995,772,42.31599808,57.68400192,2,97.31322263,2.460712607,0.1764242183,0.04964054142,96.73119365,3.268806351,0,0,98.10662849,1.3591415,0.4169208475,0.1173091586,19,0.4231599808,326.5153189,98,42,58
Central African Republic,Low income,4829.76416,4830,42.19799805,57.80200195,1,37.20240205,25.68237348,33.53911377,3.576110708,28.10659415,19.4058899,46.37307301,6.114442944,49.66166495,34.27978009,15.95940214,0.09915281712,19,0.4219799805,2038.063786,38,42,58
Faeroe Islands,High income,48.86500168,49,42.39799881,57.60200119,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.4239799881,20.71778283,100,42,58
Egypt,Lower middle income,102334.4063,102334,42.78300095,57.21699905,2,99.44017596,0.2376091086,0.3222149265,0,99.33283515,0.3359418224,0.3312230319,0,99.5837311,0.1061012067,0.3101676943,0,19,0.4278300095,43781.73002,100,43,57
Republic of Moldova,Upper middle income,4033.962891,4034,42.84900284,57.15099716,3,90.56996224,1.519776762,7.910260997,0,85.48103812,1.52256302,12.99639886,0,97.35744448,1.516060408,1.126495111,0,19,0.4284900284,1728.512874,91,43,57
Sierra Leone,Low income,7976.984863,7977,42.92300034,57.07699966,1,63.76628562,9.023316357,15.5639457,11.64645233,52.75270267,5.221136889,23.14294909,18.88321135,78.41163766,14.07927743,5.485735437,2.023349475,19,0.4292300034,3423.96124,64,43,57
Togo,Low income,8278.737305,8279,42.79999924,57.20000076,1,68.58372009,6.065434765,14.16432245,11.18652269,52.11755275,8.187542019,20.7910842,18.90382103,90.58991001,3.229348056,5.307990528,0.8727514049,19,0.4279999924,3543.299504,69,43,57
Guinea-Bissau,Low income,1967.998047,1968,44.19599915,55.80400085,1,59.01691221,14.03457137,26.6263769,0.3221395192,49.8319053,9.285773026,40.31645129,0.5658703845,70.61434791,20.03063358,9.340625284,0.01439322693,19,0.4419599915,869.7764001,60,44,56
Mali,Low income,20250.83398,20251,43.90900421,56.09099579,1,82.54729103,3.854734527,12.24697135,1.35100309,72.08089521,3.78241223,21.72810084,2.408591717,95.91745475,3.947121723,0.1354235314,0,19,0.4390900421,8891.939545,83,44,56
Zambia,Low income,18383.95508,18384,44.6289978,55.3710022,1,65.41238357,6.15393902,21.57684071,6.856836706,48.22728833,8.331703613,31.60865444,11.83235362,86.73385466,3.451996194,9.130414105,0.6837350463,19,0.446289978,8204.574908,66,45,55
Belize,Upper middle income,397.6210022,398,46.02500153,53.97499847,3,98.40195463,1.249110629,0.3489347411,0,97.99520758,1.358317682,0.6464747393,0,98.87896,1.12104,0,0,19,0.4602500153,183.0050723,99,46,54
Democratic Republic of the Congo,Lower middle income,89561.40625,89561,45.63800049,54.36199951,2,45.95212696,13.44122447,32.54231607,8.064332495,21.98279234,12.68294146,51.21598167,14.11828453,74.50335478,14.34445818,10.29905862,0.8531284131,19,0.4563800049,40874.03502,46,46,54
Mayotte,NAN,272.8129883,273,45.75099945,54.24900055,0,96.37117971,0,3.628820295,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.4575099945,124.8146688,97,46,54
Niue,NAN,1.618000031,2,46.20200348,53.79799652,0,97.01087618,0,2.989123822,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.4620200348,0.7475484306,98,46,54
Somalia,Low income,15893.21875,15893,46.14099884,53.85900116,1,56.47697339,27.70419956,13.41704303,2.401784021,37.07586282,36.64324958,21.82149546,4.459392143,79.12330574,17.26991556,3.606778703,0,19,0.4614099884,7333.289879,57,46,54
Philippines,Lower middle income,109581.0859,109581,47.40799713,52.59200287,2,94.10903456,2.856486137,3.034479307,0,91.06193322,3.959520428,4.978546347,0,97.4893325,1.632836465,0.877831036,0,19,0.4740799713,51950.19806,95,47,53
Benin,Lower middle income,12123.19824,12123,48.4149971,51.5850029,2,65.41412299,9.317535586,21.97254088,3.295800547,58.05226799,12.70520504,23.97796833,5.264558634,73.25800004,5.708056353,19.83580681,1.198136794,19,0.484149971,5869.446076,66,48,52
Senegal,Lower middle income,16743.92969,16744,48.12200165,51.87799835,2,84.90523779,2.387217509,12.60781566,0.09972904042,75.2429282,4.052382433,20.51245174,0.1922376314,95.32170094,0.5920836567,4.086215402,0,19,0.4812200165,8057.514122,85,48,52
Bosnia and Herzegovina,Upper middle income,3280.814941,3281,49.02000046,50.97999954,3,96.11389762,3.823663938,0.06243843752,0,97.33333333,2.666666667,0,0,94.8457044,5.026922206,0.1273733928,0,19,0.4902000046,1608.255499,97,49,51
British Virgin Islands,High income,30.23699951,30,48.51499939,51.48500061,4,99.86438356,0,0.1356164384,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.4851499939,14.66948013,100,49,51
Uzbekistan,Lower middle income,33469.19922,33469,50.41599655,49.58400345,2,97.82878485,0,0.22384422,1.947370925,96.07258236,0,0,3.927417637,99.55600556,0,0.4439944434,0,19,0.5041599655,16873.83032,98,50,50
Thailand,Upper middle income,69799.97656,69800,51.43000031,48.56999969,3,100,0,0,0,100,0,0,0,100,0,0,0,19,0.5143000031,35898.12816,100,51,49
Côte d'Ivoire,Lower middle income,26378.27539,26378,51.70599747,48.29400253,2,70.90907039,8.935421702,14.19244161,5.963066293,55.72244686,13.34316829,23.17527956,7.759105289,85.09355329,4.818535156,5.80236656,4.285544994,19,0.5170599747,13639.15041,71,52,48
Guatemala,Upper middle income,17915.56641,17916,51.83599854,48.16400146,3,94.00642827,1.034150511,3.215911815,1.743509404,90.1193298,1.849169999,4.583438691,3.448061508,97.61816944,0.2768660057,1.94525887,0.1597056849,19,0.5183599854,9286.712743,95,52,48
Liberia,Low income,5057.676758,5058,52.08899689,47.91100311,1,75.26179159,8.700657475,3.488080869,12.54947006,64.10021689,6.537775797,3.383709875,25.97829744,85.52810963,10.69005698,3.58408039,0.1977530006,19,0.5208899689,2634.493089,76,52,48
Namibia,Upper middle income,2540.916016,2541,52.03300095,47.96699905,3,84.27003628,7.08762751,3.740143722,4.902192485,71.25616743,11.97218925,7.081803759,9.689839563,96.26696535,2.584758965,0.6596102638,0.4886654211,19,0.5203300095,1322.114855,85,52,48
Nigeria,Lower middle income,206139.5938,206140,51.95800018,48.04199982,2,77.60905338,4.979399343,11.79691148,5.614635794,61.65821003,7.128924583,20.92487535,10.28799004,92.35770519,2.99188065,3.356908786,1.29350537,19,0.5195800018,107106.0105,78,52,48
Isle of Man,High income,85.03199768,85,52.89800262,47.10199738,4,99.075,0,0.925,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.5289800262,44.98022836,100,53,47
Trinidad and Tobago,High income,1399.490967,1399,53.2140007,46.7859993,4,98.87517077,1.124829231,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.532140007,744.725133,99,53,47
Turkmenistan,Upper middle income,6031.187012,6031,52.51600266,47.48399734,3,100,0,0,0,100,0,0,0,100,0,0,0,19,0.5251600266,3167.338332,100,53,47
Romania,High income,19237.68164,19238,54.19400024,45.80599976,4,100,0,0,0,100,0,0,0,100,0,0,0,19,0.5419400024,10425.66923,100,54,46
Slovakia,High income,5459.643066,5460,53.75999832,46.24000168,4,99.78769858,0.2123014241,0,0,100,0,0,0,99.60509406,0.3949059374,0,0,19,0.5375999832,2935.104021,100,54,46
Mauritania,Lower middle income,4649.660156,4650,55.32699585,44.67300415,2,71.68104923,13.47689193,14.82032681,0.02173203433,49.9113389,18.49039689,31.5496173,0.04864690722,89.25869465,9.428808083,1.31249727,0,19,0.5532699585,2572.517282,72,55,45
Slovenia,High income,2078.931885,2079,55.11800385,44.88199615,4,99.5,0,0.5,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.5511800385,1145.865756,100,55,45
Syrian Arab Republic,Low income,17500.65625,17501,55.47500229,44.52499771,1,93.92585718,5.873730768,0.2004120542,0,92.082745,7.917255,0,0,95.40516436,4.233570117,0.361265525,0,19,0.5547500229,9708.489455,94,55,45
Azerbaijan,Upper middle income,10139.1748,10139,56.39700317,43.60299683,3,96.04337613,1.04278118,2.913842688,0,90.92579795,2.391535671,6.682666377,0,100,0,0,0,19,0.5639700317,5718.190733,97,56,44
Jamaica,Upper middle income,2961.160889,2961,56.31100082,43.68899918,3,91.0299445,5.367570914,1.864010203,1.738474379,85.39991216,8.490737371,2.568971895,3.540378574,95.39801591,2.944456223,1.317064322,0.34046355,19,0.5631100082,1667.459332,92,56,44
Kiribati,Lower middle income,119.4459991,119,55.59399796,44.40600204,2,77.97092085,4.076899625,17.95217953,0,60.99418489,2.096609799,36.90920532,0,91.53117485,5.658666461,2.810158691,0,19,0.5559399796,66.4048063,78,56,44
Serbia,Upper middle income,8737.370117,8737,56.44599915,43.55400085,3,95.29552932,4.244199279,0.4437204778,0.01655092647,95.84497475,3.545864028,0.5711602866,0.03800093141,94.87156989,4.783037865,0.3453922445,0,19,0.5644599915,4931.895862,96,56,44
Fiji,Upper middle income,896.4439697,896,57.24700546,42.75299454,3,94.30106524,0,3.318602766,2.380331999,89.08802405,0,5.759897938,5.152078012,98.19424406,0,1.495409344,0.3103465922,19,0.5724700546,513.1873283,95,57,43
Ghana,Lower middle income,31072.94531,31073,57.34899902,42.65100098,2,85.79099665,6.586062113,2.812216176,4.810725058,71.89275005,11.93454827,4.999356483,11.17334519,96.12725952,2.608342455,1.185613803,0.07878421819,19,0.5734899902,17820.0231,86,57,43
Haiti,Lower middle income,11402.5332,11403,57.08799744,42.91200256,2,66.6953084,9.814543652,23.49014795,0,42.8457001,13.25598695,43.89831295,0,84.62262129,7.227673879,8.149704835,0,19,0.5708799744,6509.477861,67,57,43
Indonesia,Lower middle income,273523.625,273524,56.64099884,43.35900116,2,92.41534961,0.8554746335,5.553871666,1.175304087,85.66796238,1.17809123,10.61491462,2.539031772,97.58051207,0.6085098345,1.679615139,0.1313629588,19,0.5664099884,154926.5133,93,57,43
Cameroon,Lower middle income,26545.86328,26546,57.56000519,42.43999481,2,65.72041818,12.87474863,15.00100626,6.403826927,43.52758112,12.67259943,30.12380645,13.676013,82.08358486,13.02379677,3.850701351,1.041917019,19,0.5756000519,15279.80028,66,58,42
Croatia,High income,4105.268066,4105,57.55299759,42.44700241,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,100,0,0,0,19,0.5755299759,2362.704831,NAN,58,42
Honduras,Lower middle income,9904.608398,9905,58.35899734,41.64100266,2,95.68922113,0.4256206085,3.885158264,0,89.87579955,0.8067095079,9.317490946,0,99.83728281,0.1537015262,0.009015663296,0,19,0.5835899734,5780.230152,96,58,42
Kazakhstan,Upper middle income,18776.70703,18777,57.67100143,42.32899857,3,95.43497032,1.941425039,2.545956934,0.07764770471,91.93925234,1.862616064,6.014693049,0.1834385438,98.00073133,1.999268673,0,0,19,0.5767100143,10828.71498,96,58,42
North Macedonia,Upper middle income,2083.379883,2083,58.48199844,41.51800156,3,97.74281579,1.63499414,0.5742284762,0.04796159706,97.46871457,1.505202232,0.9105631982,0.11552,97.93740299,1.727136954,0.3354600563,0,19,0.5848199844,1218.402191,98,58,42
Austria,High income,9006.400391,9006,58.7480011,41.2519989,4,100,0,0,0,100,0,0,0,100,0,0,0,19,0.587480011,5291.080201,100,59,41
Georgia,Upper middle income,3989.175049,3989,59.4529953,40.5470047,3,97.3481397,0,2.632761379,0.01909892327,94.2718842,0,5.703923618,0.02419218345,99.44615394,0,0.538220742,0.01562531586,19,0.594529953,2371.684054,98,59,41
Nicaragua,Lower middle income,6624.554199,6625,59.01200104,40.98799896,2,81.7087538,1.506645682,13.53053114,3.254069378,59.10744663,3.520974285,29.78017368,7.5914054,97.40695661,0.1075523143,2.244007656,0.2414834229,19,0.5901200104,3909.281993,82,59,41
Poland,High income,37846.60547,37847,60.04300308,39.95699692,4,99.96659155,0,0.03340844529,0,100,0,0,0,99.94435484,0,0.05564516129,0,19,0.6004300308,22724.23849,100,60,40
Albania,Upper middle income,2877.800049,2878,62.11199951,37.88800049,3,95.06803883,1.884656092,3.047305081,0,94.09135806,2.305264955,3.603376986,0,95.66380912,1.62808683,2.708104054,0,19,0.6211199951,1787.459152,96,62,38
China,Upper middle income,1463140.5,1463141,61.71308899,38.28691101,3,94.26111059,0.8147213297,4.725451938,0.1987161441,89.66123351,1.832679086,8.506087409,0,97.11488267,0.1831784927,2.37993884,0.322,19,0.6171308899,902949.1988,95,62,38
Democratic People's Republic of Korea,Low income,25778.81445,25779,62.38100052,37.61899948,1,93.84384303,0.6831311872,5.20969278,0.2633330058,88.75362488,0.3564402606,10.18993486,0.7,96.91351044,0.8801428799,2.206346677,0,19,0.6238100052,16081.08238,94,62,38
French Polynesia,High income,280.9039917,281,61.97500229,38.02499771,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.6197500229,174.0902553,100,62,38
Paraguay,Upper middle income,7132.529785,7133,62.18299484,37.81700516,3,99.59346633,0.4065302439,0.0000034229177,0,99.11122753,0.8887724684,0,0,99.88674854,0.1132514643,0,0,19,0.6218299484,4435.220628,100,62,38
Armenia,Upper middle income,2963.233887,2963,63.31299973,36.68700027,3,99.97118069,0,0.02881930801,0,100,0,0,0,99.95448122,0,0.04551878364,0,19,0.6331299973,1876.112263,100,63,37
Gambia,Low income,2416.664063,2417,62.58199692,37.41800308,1,80.94040714,8.597391391,10.35285207,0.1093493927,69.18852321,16.49783239,14.24376547,0.0698789368,87.96690427,3.873689522,8.026457278,0.1329489253,19,0.6258199692,1512.396629,81,63,37
Ecuador,Upper middle income,17643.06055,17643,64.16600037,35.83399963,3,95.35976356,0.003451463449,2.604485389,2.032299589,87.05074495,0.009631811022,7.26819549,5.671427747,100,0,0,0,19,0.6416600037,11320.8463,96,64,36
Ireland,High income,4937.795898,4938,63.65299988,36.34700012,4,97.39970651,0,2.600293485,0,98.13492075,0,1.865079247,0,96.97988603,0,3.020113966,0,19,0.6365299988,3143.055217,98,64,36
Morocco,Lower middle income,36910.55859,36911,63.53199768,36.46800232,2,90.40234468,5.263549601,2.8776725,1.456433219,77.34612896,12.03707816,6.623063373,3.993729502,97.89674601,1.375477117,0.7277768759,0,19,0.6353199768,23450.01523,91,64,36
Tuvalu,Upper middle income,11.79199982,12,64.01399994,35.98600006,3,100,0,0,0,100,0,0,0,100,0,0,0,19,0.6401399994,7.548530758,100,64,36
Portugal,High income,10196.70703,10197,66.30999756,33.69000244,4,99.91199367,0,0.08800633369,0,99.73877609,0,0.2612239122,0,100,0,0,0,19,0.6630999756,6761.436183,100,66,34
Suriname,Upper middle income,586.6339722,587,66.14900208,33.85099792,3,97.98963167,1.067246941,0.3793365073,0.563784884,96.57441263,1.60029586,0.1598017947,1.66548972,98.71385387,0.7944652371,0.4916808925,0,19,0.6614900208,388.0525185,98,66,34
Angola,Lower middle income,32866.26953,32866,66.82499695,33.17500305,2,57.16773762,9.287349919,19.45082534,14.09408712,27.80822661,8.740488389,22.93315258,40.51813242,71.74314862,9.558837489,17.72203473,0.9759791629,19,0.6682499695,21962.88361,58,67,33
Cabo Verde,Lower middle income,555.9879761,556,66.65200043,33.34799957,2,88.76960642,7.904150846,3.209147716,0.1170950144,80.11452544,9.911127022,9.623217003,0.3511305397,93.1,6.9,0,0,19,0.6665200043,370.5771082,89,67,33
Cyprus,High income,1207.360962,1207,66.82099915,33.17900085,4,99.76517318,0,0.2348268167,0,99.84576172,0,0.1542382836,0,99.72515812,0,0.2748418825,0,19,0.6682099915,806.7706582,100,67,33
Montenegro,Upper middle income,628.0620117,628,67.48800659,32.51199341,3,98.85691652,0.5454788204,0.592312011,0.005292650894,98.16188754,0,1.821833386,0.01627906977,99.19173959,0.8082604128,0,0,19,0.6748800659,423.8665318,99,67,33
